text,label
"This is one of the best kept secrets in all of Phoenix for the store of its kind. It's worth a trip just to see the organized and clean warehouse-style selections of fabrics, leather, vinyl, stuffing, shipping protection supplies and supplies for your home or to uphostery your furniture or car interior and flooring.  Whatever project you can think of. There's another giant backroom devoted to leather hide and upholstery. There's a mix of people, do it yourself, and home repair professionals that goes here. The friendly staff are knowledgeable if you have particular application needs and they will tell you if they don't carry certain item (eg: unusual industrial spec items). I usually find 95% of what I was looking for. \n\nI was able to get some matching leather pieces to fix a seat cushion, adhesive, and some fabrics to create an outdoor floor mat for the home and garage for those messy repair days. You can buy most items on the cheap than most retail places, by the yard. Just don't forget to bring a check list, take your time finding stuff and brave the environment. Check their hours before you go because last time I was there, they are open during work hours and partially Saturday.",1
"Reupholstering your sofa? Need to freshen up your outdoor cushions?  H&R has everything.  \n\nI just looked this place up again cause I need some upholstery fabric.  Five years ago we reupholstered most of the stuff in our house, and we really price shopped then.  H&R had the selection and a good price.\n\nThis year I bought some chaises on Craigslist but the cushions were sunfaded.  H&R not only has tons of Sunbrella fabric, they have tons of Sunbrella remnants and discontinued colors - much cheaper.  Excellent.\n\nAnyway - off to H&R!",1
"Moved to California and come back every other month to replenish supplies.  Best ever with fabulous customer service.  Their brand name supplies, ie adhesives, are superb!",1
"Great selection for a wide range of fabric/upholstery needs. Some items are well priced and others, outrageous. Two star rating is for the service there.....EVERY time I go there I am treated as if I am a ghost!!! They have a \""""take a number\"""" system that even THEY don't really use. LOTS of people working there but ALL seem to have another agenda that doesn't include the CUSTOMERS! \nReally should give one star for service but product selection gets them Two!",0
Went last Sunday night it was in industrial area but a cool spot with alot of cute hispanic guys there.  Most were playing pool but they had a good hip hop and rap DJ if your into that?  I'm not and had a great time and danced alot.  Heard he plays oldies and cumbas too.  Will definitely go back.  No cover charge either.,1
"Great place for trailer trash,tweakers and cheap drinks. Dont come after dark.",0
"I wandered in here because it's across the street from the Tufesa bus station, and I had a bunch of time to kill. This place looks like it was probably a fast food chain 30 years ago, and there were a couple of positive reviews from 15 years ago up on the wall. I wasn't sure what to expect, but sometimes you can find a great dive if you're adventurous. This wasn't one of those times.\n\nI was there at breakfast time, and ordered huevos rancheros. It got corn tortillas with fried eggs on top, and some stewed vegetables on top of that. The other side of the plate was beans. The eggs were cooked well, but there must have been half a cup of vegetable liquid all over my plate. It ruined everything. I should have complained but I was too tired to bother.",0
"Drive by this place every morning on my way to work. Never had a urge to eat here until recently. I knew what I was walking into just by looking at this place. Do not know how this place stays in business? Never see any business there! i ordered a breakfast burrito, it had eggs, sausage, and potatoes. Nothing special, something I could have made up at home. This is my opinion, when you have a restaurant. You should serve food that has something special. Not food, we can serve up at home. Give me a reason to return!! The location is very out dated, needs a new coat of paint and get rid of all the pictures. There are too many options in this area to eat at. This place really needs to change. But I doubt if they will!",0
I come here strictly for the menudo. I've had plenty other places but I've never had any that measures up to here.  It's nothing fancy and you can get both red or white.  I've been coming here for years and I'm never disappointed.,1
"I've used ABF UPack for two cross country moves and have been very satisfied with their service.  In fact, I recommend them to everyone I know who is contemplating a long-distance move. \n\nThe first time I used UPack they dropped off a trailer, which we packed ourselves and then put up a bulkhead barrier.  They leave the trailer with you for 3 days to load it and then 3 days on the other end to unload it.  \n\nFor our recent move we got one of their ReloCubes - which works basically the same way except that all the space is yours and you lock it with your own lock.  \n\nThe staff at the Phoenix location are very professional and helpful.  The driver that dropped off the ReloCube after we arrived was very friendly and even gave me some tips on local places to check out since I was new to town!\n\nIt is a great way to move long distance with out have to worry about driving a big truck or towing a trailer.  And its very affordable in comparison to full-service moving companies.",1
"Was completely mislead by website on suggested trailer for my home.  Went with suggested trailer only to later find out, only 13ft of that trailer was in the quote.  $800 additional charge after the fact does not sit well with me and I will never use or recommend them to anyone ever again.  Also the danger of a $300lb detached ramp is an accident waiting to happen.",0
"First, you must understand that ABF is NOT a full service moving company.  ABF is a freight company that provides a freight trailer and ships your items.  Packing, loading, and unloading services are contracted out to local moving firms, all of which is coordinated by a company named MoveBuilder.  One moving company will pack and load your items at your current home, then the items are transported to your new address where the unloading is performed by an entirely different moving company.  This makes it very difficult to keep your items organized.  Other moving companies maintain the same crew from start to finish, which goes much smoother.  \n\nThe major problem I had was with the estimate.  A telephone interview is performed to generate an estimate.  I provided all the details requested, and received an estimate of $7100 for everything (full packing, loading, transport, unloading).  At the time of loading, the moving crew discovered that the trailer provided was not large enough to hold all of our items.  The representatives at MoveBuilder stated I would need an additional 7 feet of space in one of their other trailers at a cost of $2700 -- a 38% increase in price over the estimate.  I spoke at length with them about this, and they offered no other options (e.g. split the cost, subsidize a UHaul, etc).  When I asked about the gross inaccuracy of their estimate, they stated that their estimates are usually very close and had no explanation for what happened in our case.  \n\nI would recommend avoiding this company unless you have a relatively small amount of stuff that you can easily pack & load yourself into a POD.  Go with a traditional moving company if you need to pack & move a household.",0
Totally unprofessional! Their time is much more valuable then yours and they show no concern for the things you are shipping. Requested a 13 hour pick up window for the trailer!  STAY AWAY FROM THESE PEOPLE!!!,0
"Depressed?\nThinking about taking that final plunge? Well before you do, take a moment to think about someone other than your fucking self for just a New York minute. \n\nWhy put your family through any more grief than need be? They've already got your suicide to contend with, and now, unexpectedly, they're dealing with funeral and burial arrangements? \nPretty fucking selfish, don't ya think? \n\nGive them one final gift (other than your ending), by making your own funeral / burial arrangements. It's simple, fast, and, at Greenwood Memory Lawn, you'll slide through the process like a pig on ice.\n\nThe friendly folks at Greenwood will walk you through all the funeral and burial options even though you already know you're going with El Cheapo. \nI liked their funeral plan features, since most allow me to deny anyone the right to a eulogy while at the same time, honor my wishes for the type of music being played throughout the proceedings. I like this since I'm certain my wife would freak if she knew Rammstein's Du Haust was about to reverberate from the chapel walls.\n\nBurial options are easy too, in the end amounting to either fire or worms, and since I have an aversion to fire, (dead or alive) I'm going with worms.\nIf you do go with the deep six, they offer four fine packages. I like the 'Tribute', since I probably don't qualify for the Honor, Legacy, or Heritage packages. \nThose packages presume you did something worthwhile as a human. I didn't, and besides, there's no shame in the Tribute option. \nIt's a pretty decent package, offering 2 casket choices and, more importantly, one of five Family Support Options. \nI'll be selecting the Memory Portrait option, mainly because I want to be remembered as the real me, even if it is a picture of me diving naked off a cliff at Havasu. I thought this would be a fine remembrance for loved ones and besides, it just felt right.\nI thought about the 'Asset Protection' feature instead of the Memory Portrait, but after Wall Street fucked me blind in their 2008 Great American Pillage, (some call it the Great Recession) there's nothing left but the pictures, memories and one very fancy coke spoon.\n\nAnyway, if you're not a veteran, and, you're fairly certain no-one is going to want you in a genie bottle on their mantle, this seems like the best choice.\n\nGreenwood is located in South Phoenix, but with their National Transferability program, you can be buried anywhere in North America, so long as it's 75 miles from where you live now, making a drug overdose in a Mexican border town not out of the realm of possibilities.",1
Not open has fence around it not sure why it is closed down,0
"Thirsty. Driving by. Got drink. Found that the Diet Sweet Tea is WAY SWEET. Multiple homeless people lying on curb, seeming to be disoriented. Really not a great location.",0
"I had high hopes going in.  I figured local  fish n' chips chain this popular must be good. I had heard stories about their great sauce, and fish. However I was less than impressed.\n\nA coworker of mine suggested we go on the way to a meeting. When we pulled up I noticed that the only dining was outdoors, but the place seemed busy which is a must for anything with fish in the name and 100+ degree summers.\n\nI ordered a number 3 which was 3 pieces of fish fries and 1 cup of sauce. Yes the menu tells you how much of this mythical sauce each dish comes with. One of the good thing was the price it was about $5 and I got a discount making it about 4.50 for my meal with a cup of water. Note this was cash only.\n\nI waited patiently for my food and the pickup window finally called my order number. With great excitement I opened the grease covered bag that my meal sat in to find square shaped pieces of fish. I really was hoping for fish in a more natural shape before it met the hot oily depths of their deep fryer. \n\nI then opened up the cup of sauce and to my surprise it is not a tartar style sauce like I assumed it would be. The sauce is a franks red hot sauce with with some ketchup, far from anything special. the one cup of sauce was inadequate for the amount of fish and fries I had. If I wanted more sauce i would have cost me an extra. There are no other condiments available, so if you like ketchup you are out of luck.\n\nThe batter of my fish was passable it just seemed like a McDonald's fillet o fish sans the bun, cheese and sauce. \n\nThe fies were thin and a bit underdone. \n\nOverall the meal was quite mediocre and I would have enjoyed it more from a chain like Long John Silvers.",0
"I was so disappointed in Pete's.\n\nWent with a friend to get a variety & share. We had a hard time distinguishing between a few of the items we got until we bit in, & even then we weren't 100% sure which was which.\n\nFish 2 pc $3.70 - Thin with too much batter but a decent flavor. Wouldn't get again.\nShrimp 4 pc $3.65 - Was there even a taste to these? Wouldn't get again.\nOysters 4 pc $3.65 - Very fishy. There were actually good. I'd get these again. I liked them.\nCrabettes 4 pc $3.65 - I barely remember these, that's how unimpressed I was. Was this even crab?! Wouldn't get again.\nScallops 5 pc $3.85 - Good. Might get these again if I ever went back. My friend liked these.\nChips - What word comes to mind? I think gross might describe these.\nSauce - It was ketchup! I HATE ketchup. I wanted tarter sauce. This was the biggest disappointment. I was so bummed out.\n\nFYI it's cash only.\nAlso, be prepared to be approached by people asking for money or a meal if you go here, even if you're in the drive-through.",0
"THE VALLEY HAS GONE/BEED MAD\n\n\nAlright folks, as I am sure most of my reviews already spur scorn and outrage to those who read me trashing their favorite establishments, this one cannot be avoided.\n\nThis place is garbage.  This is not fish and chips and it is an insult to the term \""""fish and chips\"""" to suggest otherwise.  The \""""fish\"""" is some hybrid type of fish that I have never known in my thirty one years of seafood eating.  It comes in a weird pocket shape that reminds me of a potato knish from Coney Island(which is phenomenal if you get a chance to try one).  The shrimp appeared to walk through on stilts, but thankfully was surrounded by a sub par and tasteless breading.  \n\nWhat does the valley see in this place? Someone explain it to me because I am truly baffled, this food is just terrible.",0
"I hate giving places ratings this low, but I have no choice. We have just recently moved here from Miwaukee, where there are fish frys every Friday. We gave up meat for Lent, and wanted to get some fish, a quick, simple meal that we could take home.  That's where Pete's comes in. The food is disgusting. It's like they have some deal set up with Arpaio where they get expired, frozen prison food so that they can charge the prices that they do ( should have also been my first clue).   EVERYTHING is processed and they use the cheapest quality ingredients.  I saw \""""crabettes\"""" and thought they might be some type of fritter. It's fried imitation crab sticks. Service was good. It's just the food that is so bad. I understand it is a family business and has been in Phoenix forever, which is super admirable. I would hope that maybe they would just try to re-invent their menu a bit. Fresh seafood for a chain like this is a lot to ask in the desert. I think maybe if they paid an extra .20 per unit, they could get a naturally formed filet of fish. I will definitely not ever go back here",0
"It's cheap, processed, nothing facy fish and chips spot. You get what you pay for. That special sauce people rave about, don't be fooled it's nothing spectacular. If I wasn't so broke, I'd eat @ Knock Kneed Lobster",0
"This place is a family favorite. I won't say that they have the best quality food but it's good enough for me. And I've never understood why some people expect anything fresh and healthy from a fast food place. \""""Fast food\"""" and \""""healthy\"""" are on opposite sides of the spectrum! I am a big believer in the saying \""""you get what you pay for.\"""" \n\nMy go-to meal here is the 7 piece shrimp and chips and a monster burger plain with cheese. Yummy. \n\nPete's does need to get with the times. They only take cash. It's a bit funny to see Pete's n00bs asking if they can use their cards. If you need cash, you can go next door to the Circle K and get some. They have a $40 cash back limit, if I am not mistaken. \n\nYou will likely have to do some bum dodging. They mostly hang around the Circle K area but sometimes wander over to Pete's. \n\nIronically, I've been eating here since I was a kid but I have never tried the fish. Not a fish person at all! \n\nOther than the bums and the no debit/credit, the only other complaint I have is that they did not put enough ice in my rasberry ice tea on my last visit.\n\nBon App\u00e9tit !",1
"Horrible. Fish is not seasoned, has zero flavor. the \""""shrimp\"""" is a joke its like 85% breading. and the fries are basic frozen from your grocers freezer.\n\nonly an Arizonan who hasn't  been exposed to much outside of the desert would tell you they like this place. your better off at long john silver at least the seafood is recognizable. \n\ni will say that the dipping sauce for the fish is great, but as far as the actual food goes this might be the worst resturant I've ever eaten at.",0
"Pete's is amazing. This is more of a public service announcement than a review. Sorry, Yelp!\n\nMy husband and I went to lunch at the Pete's Fish and Chips on 27th Avenue and Van Buren in Phoenix. When we walked up to the window, there was an elderly Hispanic man standing next to the window, holding a dollar bill. He appeared to be disabled and had one of those carts with wheels and a seat which he used to walk. He spoke to my husband in Spanish, but he doesn't understand Spanish at all and I didn't understand him because he spoke fairly quickly. My husband ordered our food and we sat down. A young couple was sitting at the table next to us with their small child. The father got up and went to the man. He asked him how he can help. The old man replied, but I could not understand him still. The father then ordered food and paid for it. Meanwhile, a woman who had been sitting with her husband at another table got up and gave the elderly man some cash. He thanked her several times. The young father stood with the old man until his food arrived. He helped him put the food and beverage on his cart and the elderly man covered it with a bath towel. The elderly man went on thanking the young man and (I think) blessing the young child. The father hugged the old man and the family left. The other couple left shortly thereafter. At first, I thought that was such a sweet thing to have happened to this poor, crippled, elderly man and felt it was such a good thing to see people helping someone to obtain a basic necessity.\nBut then...\nThe old man walked down to the light and crossed south across Van Buren and then headed back east toward the bus stop across from Pete's. He met up with two younger men; probably in their late twenties, early thirties. He spoke to them and handed them two plates of food and the drink. (Remember, I witnessed the father buy him ONE plate of food...) They talked for a bit while the young men ate the food. The old man then gave one of them cash and he ran back across Van Buren to the Circle K. He emerged shortly with a bag in his hand and ran back over to the man. He handed the elderly man the bag from which the elderly man took out a large can of beer and started drinking it. The bus arrived and the two young men got on it and left. As of right now, the old man is still across the street drinking his beer. What is left of the food is sitting on a half-wall next to him- he hasn't touched it. \nI am writing this in hopes that at least one of two things happens: The man can no longer run this scam because people who read this will be aware of it and/or Someone will help him find resources where he can get his needs met another way besides scamming people into feeling bad for him and buying him food out of the kindness of their hearts. Shame on him. Karma is a red-eyed bitch, sir. And she is watching you very closely.",1
"I must have a foggy college memory because this food simply is not as good as I thought it was when I went to Arizona State.  The fries were bland and tasteless, the shrimp was....I don't even know, and the fish is very much akin to what you would find between two buns and slathered in tartar sauce at a certain drive through with Golden Arches.\nAnd how do people think this is cheap?!  I ordered a kids meal, an adult meal, and an order of chicken tenders to the tune of $19.  That is not cheap!\nThe only joy I found in the bland food is the sauce.  It's apparently a specialty that is only available there.  The sauce is delish, but the sauce really should not be the only source of flavor in a meal, and that is the biggest problem here,",0
"I love the throwback charm of this place.  Something about the prices seem from another time, too: \n\n$2.45 for roast beef, pork tenderloin, fish or chicken sandwiches\n$1.25 for a grilled cheese\n85 cents for an egg sandwich\na half-pound burger for $2.75\n...all without the social stigma of walking past my hippie neighbors with a McDonald's bag.\n\nI'm a workout fiend and eat-healthy-90%-of-the-time nut (okay, 75% when stressed or womanning out), and then the other 10% allows for the infrequent but narsty blowouts of fried mushrooms, french fries, 69-cent hamburgers and other American classics of their ilk at Jimmy Jack's.  It takes me back to a simpler time that I am too young to remember, when doctors smoked in exam rooms and cocaine was not a controlled substance.\n\nI wouldn't make assumptions about who is a crack whore or a drug dealer here.  I've mostly just seen hardworking blue collar-types pulling up in company trucks to meet up for a late dinner together and a cig break with the boys, or girls walking up for a milkshake.  I have trudged through sad and dangerous parts of Washington, DC at 4 in the morning, past stinking striped mattresses set ablaze and real prostitutes and dealers on real crack.  No comparison.\n\nThough much of JJ's menu is fried, each item tastes like what it is -- chicken, fries, mushrooms -- and not like fish, shrimp (also served there) or everything that's been in the fryer the past month.  I would suspect they do a decent job of changing their oil as nothing was the telltale dark brown color or taste of food fried in sick tallow.\n\nService out of the little takeout window is quick and pleasant.  There's a little ramada area connected to the kitchen with picnic tables if you want to eat on the property.\n\nIt's a solid three stars, with one extra doled out because of its history, uniqueness, their ridiculously reasonable prices and the relative difficulty of finding inexpensive fried mushrooms to go in the Phoenix area.  I qualify this rating with \""""...for fast food.\""""  \n\nI am never in this part of town, and it is worth the special trip from the Grand/Roosevelt area.",1
I'm sorry but I cannot NOT give this place five stars. I know it's hood. I know it's cash only. I know it's host to many shady shady characters. I know this because I can't stop going back. It's all in the Jimmy Jack's experience! \n\nI'll tell you this. I've never been accosted by anyone here. The food has always been hot and the prices are a value. The ladies who work the window have always been friendly and prompt. And I've always been able to find parking and a place to sit here. What's there not to like?,1
"It is Sunday night and I put in my order online. it said it would take 20 minutes and it would be ready at 11:51 PM so I drove there as fast as I could and got there at 11:54 and to my surprise they had already closed even though their hours say till 12:00 . I understand everyone is trying to go home BUT you can't make customers drive all the way to you even though you told them their order will be in at 11:51, arrive before closing hours and just pretend they aren't there. That is completely wrong! Either change your store hours or serve customers until your posted store hours are marked. Especially if you know a customer is coming in. I am very displeased!",0
"HORRIBLE service received yesterday. I had to repeat my order probably five times to the gentlemen that took my order via phone, \""""two medium pizzas with honey siracha DRIZZLE on top and a cheese personal pan pizza.\"""" I checked the pizza when I got there and it seemed fine however when I finally got home and bit into the pizza I realized instead of the honey siracha DRIZZLE I ordered for on TOP my WHOLE pizza was honey siracha sauce, so NO marinara sauce....didn't even know you could order it like that or even know who would. It's a shame because I order offen, myself online usually, and the two times I have called to place the order to use my daughter school \""""free personal pan pizza coupon\"""" that same gentlemen screwed my order up each time. Will go to papa johns now!",0
Very good Mexican food. The server was friendly but seemed overworked. The chips and salsa was excellent. I ordered the machaca chimi and it was very good. Did not come with rice and beans but was enough food itself. I would recommend this to people who want more than chain Mexican food.,1
"Best red and green chili burros in town! Friendly service and authentic \nfood. Check it out!\n\nalso, to get a 2 dollar plate of fried ice cream with flan and a deep fried shell is awesome, can't think of a better desert for the cost in the valley!",1
"You love a good green chile dish, especially Hatch chiles. \nYou also have no particular regard for your bumhole, evidenced by your routine attempts to set it ablaze the next day with your pepper infused crap. \nWell have I got good news for you. \nRita's Mexican Food.\n\nRita's offers one of the finest green chile dishes I've ever experienced, transcending most Mexican food joints by miles.\nOn my last visit, I tried bowl of green chile stew. It was hot. \nNo, wait, let me rephrase that...\n\n       It was FUCKING HOT.\n\nIt was so hot, it sent me into a sneezing session the scientists at Claritin would have marveled at. \nThen I started crying. \nLike a little bitch and, I got all snotted-up too. \nBut god, was it ever good. The service...not so much. \n\nIn fact, the service wasn't anything to write home about. Not that you would anyway, even if it was good. Making me wonder why people invoke that stupid cliche anyway?\nI doubt seriously I'd ever leave a restaurant, go home, whip out my laptop and write my folks about how wonderful my lunch service was. \nBut if I did, this is how it would go:\n\nDear Mom and Dad.\n\nThe place where I ate lunch today had such good service, I thought I had better write to tell you about it. Because that's what people do right? They get good service and write home. Unlike when you get bad service, and simply fail to write about it. This is why I'm writing home.\nI got good service and just thought you both should know all about it. But this seems like service hypocrisy in a sense, which is why I'll probably start writing you when I get bad service as well, despite its lack of anything to write home about. \nAnyways, that's it for now. \nExpect more emails. I eat out often. \n\nYour loving son, \nDiego",1
"Rita's offers some great menu choices. Menudo is not one of them. \nBut seeing how most people detest the thought of eating cooked bovine stomach, I can't see how this qualifies as any sort of problem.\nOh, they don't serve Coke products either. \n\nBeing a south Phoenix native and a menudo aficionado, I'm uniquely qualified to discern good menudo from bad menudo. This is definitely a bad recipe. \nThe broth has too much of a tomato base and tastes weird.\nThe tripe is overcooked and flubbery. \nOverall, it's pretty disgusting.\n\nSo if you're having a weird day, with a penchant for menudo and a caffeine free diet Coke, forget it. \nInstead, have an ice cold Pepsi and a green chili burrito. \nTry their chips and salsa too.\n\nFour stars for the server's gigantic hangers. \nOverall, Rita's is a good restaurant but their menudo does suck balls.",1
"I love the food here and frequent Rita's for lunch. Eight of us went to happy hour and much to my surprise completely different from lunch. with 2 tables occupied we sat down and waited for our server. she came over after about 20 minutes, we ordered drinks and then we waited for an hour, we then asked where our drinks were and we found out that no one on staff was old enough to serve alcohol. just a kid and what looked like her boy friend were so called working. Terrible experience and i will never go back for dinner/happy hour. This is my favorite Mexican restaurant in Phoenix, I was shocked with the terrible experience. The management must change their evening operations.",0
"Awesome, Awesome, Awesome! WE picked up a Groupon and decided to check this place out. I'm all for a new Mexican restaurant and Rita's did NOT disappoint! It's right off the I-10 at 35th ave, super easy to get to. We started with the table side Guacamole, which was perfect! two HUGE avocados and super fresh chips. The house salsa was also perfect! The next dish we got was the seafood cocktail de molcatejes (sp?) Talk about a humongoid bowl of awesomeness! (See the pic I posted). it was full of shrimp, octopus, scallops and fresh veggies ($20). I went with this mixed grill Plate, that had pork, beef and chicken with griled veggies and peppers! Thsi thing came out still sizzling on a huge platter! Talk about wow factor! Tehy have a seafood version for a few bucks more, definitely a killer dish. All in all, the food  was fantastic, the service was awesome and we'll for sure be back!",1
"Outstanding food and sublime service! This is a hidden gem in Phoenix and Aaron the manager personally engages each patron to ensure a beyond the wow customer experience. \n\nDon't let locale fool you, it is definitely a must for food lovers.  We now have a new favorite which we will enjoy for years to come!m",1
"My first time at Rita was memorable.  From the food to the service everything was top notch. Aaron who is the bartender/manager/host is friendly and funny. The toritos are an amazing appetizer.  Aaron even offered to buy them for us if we did not like them. They are yellow peppers stuffed with shrimp and then wrapped in bacon. My main course was the carne asada with a cheese enchilada. The meal came with rice, beans and a salad. My father had the shredded beef chimichunga. The rice and beans were not included with the chimichunga.  The rice is fluffy and flavorful.  The beef in the chimichunga was sweet but had great flavor. The service was very fast. Drinks were refilled very fast. Aaron is a great host and makes you feel like family.  We will be going back and will tell our friends about this amazing place.",1
First time here. I have passed this restaurant for years now and I have never ate here. I decides to try it last year after buying a groupon. My groupon expires today just in time before my brothers birthday. Now I have to say it is a nice little cozy place nestled on a corner close to the freeway. Parking is limited. There is a line of spaces in the back of building maybe holds a good to 12 cars against a 3 ft brick wall right by the alley. Don't let the location chase you away.  The building itself is cute lined with arched beautiful windows. When you walk in you can seat yourself someone will come to you and take your order.  The inside is nicely decorated with typical Mexican decor Pancho Villa pictures and all. Not overly done but tastefully done. You will be served fresh hot chips with mmm mmm salsa. I bit spicy maybe for the weak but still full of flavor. We had an excellent waitress and she made sure our basket and salsa was always full along with our drinks. Water is not tap lol so that was nice I was a bit thirsty so didn't mind the refills. We ordered the platter with seafood for 2 you get a salad Mexican potatoes and rice. The platter was abundant with several tasty items sea bass grilled and breaded. Shrimp grilled AND lightly breaded and bacon wrapped and to top off a lobster tail. It truly was alot we definitely could not finish. If you ever are in the area and would like some authentic Mexican dishes stop by Rita's.  The menu will not disappoint anyone there is something for everyone.,1
"At first I was a little concerned about the location. But the restaurant was very clean both in & out, had a fun atmosphere & was a gem of a find through Groupon \n\nThe table side guac is super delicious.  And Aaron makes a helluva margarita. The service was outstanding & extremely personable at all levels.",1
Traveling cross country we were in search of a Mexican restaurant close to highway 10. Rita's popped up. Salsa was fresh and spicy. The chips were crisp. The carne asada and fish enchiladas were perfect. Our server Yuriria  was quick and extremely pleasant.,1
"I don't understand the great reviews! Aaron was a friendly guy, but only felt a slight buzz after two margaritas! Normally, I can't finish two! Ordered the toritos appetizer and the shrimp were very small and not very flavorful! The pepper was HOT! And it seems like it was swimming in soy sauce! Chips and salsa were ok, salsa was a little fiery. I ordered Chili Colorado, which on the menu came with a choice of red or green sauce. I ordered it with green sauce but Aaron said it came with red sauce. \""""It's chili colorado which is red sauce.\"""" I asked him why it says with red or green sauce on the menu. I love chili verde but never had it with beef. I stuck with the red sauce. The sauce was good but the beef was chewy and a little tough. The dish was quite salty and I happen to love salt, but it wasn't a good salty. The beans literally tasted like LARD! The rice was ok. My friend ordered carnitas which was supposed to be slow slimmered in sauce. Wish I would have taken a picture of it - pieces of burnt pork with no sauce whatsoever! He normally likes burnt meat, but the only edible pieces were the ones with fat! I give this place a two because the other two people in my party liked their food. I get better Mexican food back home in Las Vegas. For some reason we thought we'd be getting awesome Mexican food in Phoenix!",0
Outstanding fajitas!!! Probably best I've ever had! Homemade tortillas are delicious. This place packs them in!  It's very popular. Friendly good service too.,1
Ritas never fails to deliver a great Mexican meal at good prices.  Tried the chicken chimy really good as is all the other items I have had. Aaron is gr a at server bar tr nder,1
"Having lived in Texas for 20 years, and AZ for 10, I have eaten in a lot of Mexican Food Restaurants. My wife and I went to Rita's tonight and I can honestly say that this is the best Mexican Food place I have eaten in in a very very long time.\n\nThe Food was excellent (Rocky Point style), the Service was really really good. The salsa is to die for. I ate more chips and salsa than I should have, but it was so so good. I learned that the woman who makes this salsa, has not shared the recipe with ANYONE. It is that good.\n\nFirst things first, we were greeted with what I thought was your basic typical red salsa and chips. Wrong! The chips were typical but the red salsa was definitely not! Things were great so far. But things got a lot better.\n\nThen we had the Toritos Appetizer: Yellow peppers stuffed with shrimp and wrapped in bacon with a really tasty sauce. Oh my, what amazing taste!\n\nMy wife had a beautiful dish named Parrillada del Rancho. The food tasted great, but it came in a Tericotta serving dish. I have never ever seen anything like it before. It added something to the meal that is beyond belief.\n\nI usually come to a mexican restaurant with my pre-conceived notion of what I like. Well I like what I like, and have for a long time. But tonight I decided to get something a little different - I got the Camarones cobijados (Shrimp in a Blanket). Strimp stuffed with crab meat and wrapped in bacon. Yes, as Emeril says pork fat rules. I love bacon. This was really a good call on my part. It was great.\n\nOur waitress was very helpful, she was prompt, she refilled my water glass several times without my asking. Just a great evening. And the best part? I only live about 20 minutes away, and I didn't even know this place existed. Well I do NOW.\n\nAll in all, I would give this place 6 stars out of 5.\n\nWe will definitely be back.",1
Check your takeout order b/f you leave the parking lot. I ordered a shrimp enchilada platter & they forgot the rice & beans. The enchiladas were good but ruined by too much cheddar which overpowered the enchiladas.,0
"Stopped n sat. afternoon - what a mistake this place was!!  It had to b the slowest most unfriendly  place I have ever bn too n a very long time....  Asked  our server , Betsy 4 more salsa and it literally took 17min. b4 she came back w/it . The other genius that was serving also looked @ us 3 times and said b rite w/u, NEVER came back !! They each had 2 tables and u wuld have thought they had a line out the door- they were both overwhelmed beyond my comprehension, never cn anything like it b4!!  I took one bite of my DRY chicken ench. & spit it out n a napkin, NEVER did she ask was their a problem w/ur food ....  I have bn a  bartender 14yrs. and in the food industry for 28yrs. , it's bn 3.5hrs since we were n there and i'm still baffled on this horrible, rude service .... Don't know how they keep there jobs w/their poor attitudes....  NEWS FLASH -  Ur customers pay ur bills !!!!  I DID NOT want to leave her a tip but decided i wuld leave a dollar so mayb she wuld think twice and smile @ the next table, she didn't !!!!  I wuld have left a 50% tip had my experience bn different....  You NEVER know what ur customer does for a living so watch how u treat people....  NEVER GOING BACK !!!!",0
"Great Mexican food and excellent service! The food and the Margaritas are to die for! Try it, it is worth it.\nEver, Erin and Paulina always make you feel welcome.",1
"My wife and I had the owner (I believe) and he was very warm and made us feel welcome.  He recommeded the stuffed peppers with shrimp , wrapped in bacon and it was delicious!  He was genuinely excited about his food/service and it shows.   I doubt I will be back because of the very long distance from my house but I'd love for him to have a restaurant in California!  I would highly recommend!",1
"This is one of those hidden gems that you'll want to take out-of-town guests to. It's located just off of the I-10, next to a tire shop, but when you step inside, you're transported to your favorite restaurant in Rocky Point. They have an extensive menu of REALLY good food and they'll let you order off the breakfast menu all day.   :)\n\nThis is my new favorite Mexican food restaurant!",1
This place was great.  Their seafood enchiladas were amazing! And that pomegranate margarita was great. Aaron was our waiter. He didn't want me to use my Groupon at first.  Yea right! I found this place driving and found a deal. Now i have to find a place in LA for a replica of those enchiladas!,1
"Went to ths place after getting a groupon and looked like a good deal .  Atmosphere was nice, located in a rundown area. \n\nFood was ok, but there popular steak meat platter is full of dried out, overcooked steak, salsa was good and chips were average.\n\nA big turnoff for me was the waiter trying to upsell everything and trying to get us to buy the most expensive dish. To me it felt like a used car salesmen but it came across fake rather then friendly.\n\nMy biggest complaint is we had a groupon for $30 and he would only let us use 27 of it!\n\n\nThe total bill was 33.96 , but he didn't like us using groupon so made up\nAn excuse for not taking it all. \n\nOverall, fair food, poor service, much better options out there.",0
Not a big fan of Mexican food. But since I'm here in Phoenix I gotta try it. The food was very good. The server was friendly. Would definitely recommend this place. Big portion though.,1
