text,label
"Service moves pretty slowly here, so I was hungry by the time our food arrived and was ready to dig into my big plate of gnocchi with lamb ragu. Imagine my surprise when, instead of settling on the table in front of me, the gnocchi went sailing to the floor, splattering the back of my cream colored shirt with red sauce along the way.\n\nThese things happen and I understand that. But I would have expected a real apology and some form of make good from our huffy waiter, who acted genuinely upset with me for being in the way of my falling food. So I waited for a new plate of gnocchi to arrive and enjoyed the group's company. After we paid our $1500 bill, I walked over to my waiter and quietly asked if there was anything he could do for my shirt.  Here I'm thinking maybe $80 towards a new shirt, a comped bottle of their mediocre house red or even $10 to get the shirt cleaned properly. Guess what I got? A towel with some soda water and a little more attitude.\n\nThis incident notwithstanding, we had a fine meal Canaletto. But overall I'd agree wholeheartedly with previous reviewers: the ambiance here is pretty good, the food here is fine, the service poor and overall the prices are about 3x what they should be for this experience. If you're going to drop $100 or more per person for dinner, there are dozens of great options to choose from in Vegas... and I just can't see putting this place on the list.",0
"So far they're only succeding in pissing me off.  I'm trying to plan a large event here and have been emailing and calling for two weeks with very little response.  \nIf you don't want my business, just say so and I'll move on.  Mmmkay?",0
"This is basically Il Fornaio - it is run by the same company. I reserved for about 15 there for a bachelorette dinner. They gave us a private room overlooking the piazza for which they did not charge us extra, and it was just beautiful. We cocktailed, dined, wined and desserted with appetizers and with a generous tip it was less than $40 a person. You couldn't find treatment like this in many cities.",1
"I was pretty disappointed with this restaurant.  It's much better on paper than in actuality.  It sounds nice to eat overlooking the Venetian canal, but like the entire hotel, it's really quite bothersome hearing the voices of countless tourists echoing off the high ceilings.  The service is somewhat slow, and the quality of the food simply doesn't justify the price.  I have had better Italian food at Bucca di Beppo!  \nGnocchi with Lamb Ragout--tastes like glorified Chef Boyardee\nCalamari--cold, and pretty rubbery\nCod appetizer over polenta--too salty, uninspired, and somewhat bland\nSalad with pears, blue cheese, arugula & pomegranite dressing--couldn't taste the pomegranite, just tasted a little oily.  Pears were kinda mushy too.\nI have been to Il Forniao, and this is markedly worse.\nThe restaurant next door--Il Postrio-- is yards better (granted, it's also more expensive).",0
"I came here right after the BMG show.  One good thing about the place is that it's open late and has a lot of seating.  It's also in a prime/beautiful location right smack in the middle of St. Marks square.\n\nI've been to Postrio on a previous trip (which shares these same benefits) but I enjoyed the food much more at Canaletto.  I didn't read yelp reviews before I sat down (but now I have Yelp Mobile ;) on my blackberry) but I can say I would have shared similar thoughts after seeing the menu.  Besides the risotto (which I tend to consistently order at restaurants) none of their other items reached out to me.  If they did, they were the seafood items at a pretty heavy cost.  I was looking for a decent-priced and relaxing meal...not an exorbitant crustacean one :).\n\nMaybe it was just my luck, but when the waitress informed us of the special of the day I let out a sigh of relief.  Not only did it sound great (shrimp+crab+bass+halibut pasta) but it was as cheap as the lowest priced dish on the normal menu.  Both this and the risotto were fantastic!  \n\nIt's weird giving a thumbs up, and using the random \""""special of the day\"""" as an argument for it.  However, after the taste and preparation of my meal, I had a lot more faith that any of their other items on the menu would be just as well-prepared and thought out.\n\nI uploaded pics of both my entrees!",1
"FOOD - 4.5 stars\nSERVICE - 3 stars\nATMOSPHERE - 4.5 stars\n\nOVERALL - 4 stars\n\nWent here for dinner for a friend's bachlorette party while staying at the Venetian.  We sat at a table for 8 and ordered 5 plates to share.  I can't remember the names of the plates but they were all different types of pasta.  Food was great!  Where we were seated was great as well, on the \""""outside\"""" part of the restaurant overlooking the canal and the blue sky (at 9pm).  Ohhhh Vegas.. =)\n\nOur server was...weird.  He was an old man who kept on talking to us (all young girls dolled up for the fancy evening) instead of taking our orders.  Finally he took our orders and kind of gave us a look like, \""""that's all you're going to order??\"""" \n\nAnyway, the food was good.  I don't know about the bread that came with our meals though.  I've had better bread at the Olive Garden.",1
"As another Yelper wrote, its basically an Il Fornaio.  The setting is beautiful within the Venitian Hotel and Casino.  We sat outside under the \""""blue sky\"""" at 10pm.  I think its a fun way to enjoy dinner. Since the setting is supposed to be in italy, its got a fun feeling like you really are outside.\n\nIve been a couple times and its usually great.  Last time however the waiter was very short with us, no smiles and just a hint of rudeness. Without him, the setting was good, food was nice, and the drinks were the best!  Wine, esperesso and Zambuca!",1
"Food: 4 star - I'm a fan. (See picture I uploaded) \nService: 3 star - a OK \n\nMy friend and I had a reservation in Canaletto for dinner. We requested to be sit somewhere inside that can still overlook \""""St. Mark's Square\"""". When we arrived, there was a little line to the host but everyone was turned down and left. I was glad we made reservation because we were immediately brought to our table. The restaurant was crowded on a week night. \n\nWe ordered the Fettuccine with pork and mushroom, and the Frittura de pesce misto. The Waiter seemed like he was not happy when we did not order any wine. The dishes arrived on beautiful plates. The fettuccine was not on the online menu but it was the best I had. It did taste homemade because it was chewy. The sauce was very good which was not too heavy or light, just the right texture. Pork and mushroom were cooked in perfection. This was a great dish. \n\nWe should not have ordered the Fritture de pesce misto. The deep fry seafood was in large portion and too much to be shared between two people. There was only one or two scallop and too many calamari. I liked the fry smelts and this dish would probably be ideal if there were more people to share. \n\nI would definitely come back for more paste when I visit Vegas another time.",1
I came here for lunch and food was good. I got the creamy pasta dish which was really good! The bacon compliments the dish and I almost finished it all. Our server was really nice to our large group. She also gave me a free tiramisu for my birthday!,1
I chose this restaurant to celebrate my 31st birthday and I was not disappointed.  I am glad that I made a reservation as this place is always busy and many people are turned away due to demand.  The location is great as it overlooks the Grand Canal in The Venetian.  The wine list is excellent and the menu does not appear to have anything bad on it.  Each person in our party of four ordered something different and everything I tasted was yummy.  \n\nOur waiter was pleasant and efficient.  I even got a free piece of cake for my birthday.,1
"I really wish I took pictures of the food to show how bad it was. \n\nI ordered their pizza (yes pizza) and it was not only cold, but soggy too. Frozen pizza literally tastes better than what I ate. \n\nThe other people around me ordered pasta type dishes and it was really bad too. \n\nThis restaurant doesn't even deserve any more time from my review, so I'll just end it by bluntly saying, THIS PLACE SUCKS!!!\n\n(oh wait, lets not forget the rude waiter in the pony tail, whatever your name is. bad food and bad service, hmmm great combination ehh...)",0
"Make a little side trip over there every time from Wynn for a little lunch and Chianti - no fava beans. A little hokey but hey it is FLV. Service is always good, food is consistent and good, nothing \""""great\"""" but it is a fun place to go. \nBest part is catching some \""""wedding\"""" going on. The walk of death to the bridge, LOL. What a hoot to see a wedding in the middle of all the tourists. Just one time I'd love to see someone yell -NOOOOOOOOOOOOO, DON'T DO IT. \nIf your in the Venetian, it's worth a couple of bucks and some time to manga!",1
"We were on our way to Jersey Boys, and stopped in here at the Venetian.  The fake indoor/outdoor scene was pretty cool.  Our waiter was fantastic!  The food was very good.  We had caprese for app.  I really liked it.. they bake it, so it is a bit different.  I had seabass for entre, and my wife had the lobster pasta dish... very well done.  More lobster and more tasty than the more expensive lobster dish I had at Cirque.",1
"Most vistors to Venice make a beeline to the Piazza San Marco (St. Mark's Square). Located at the mouth of the Grand Canal, it is bordered on three sides by the Procuratie Vecchie, the Napoleonic Wing of the Procuraties and the Procuratie Nuove. On the east side of the square is the beautiful St. Mark's Basilica, the Campanile (bell tower) and a smaller Piazzetta that opens up to the Venetian Lagoon and is also bordered by the magnificent Doge's Palace. It is the lowest spot in Venice and the first to flood. When it isn't flooding, it is home to countless thousands of tourist-savvy pigeons along with museums and cafe tables. \n \nMost visitors to Vegas find themselves in the Venetian at some point. Out front, there is a copy of the Campanile and a small lagoon. Inside, the vast shopping mall winds its way alongside a canal until it emerges into an indoor square with a roof that always remains baby blue and is accented by wispy clouds. It's the scaled-down Vegas version of St. Mark's Square. This square is lined with shops and restaurants and a cobbled-together assortment of facades that have been borrowed from the Venetian Procuraties and the Doge's Palace. It's kitschy (isn't all of the Vegas strip?), but it works. It does have two advantages over the real St. Mark's: (1) no pigeons and (2) no flooding.\n\nRef: http://www.yelp.com/biz_photos/wPiRP76arN0NB3M1ZXXp7g?select=s6qvo9vqN2jFgV5Z-zApTQ\n\nOn my recent trip to Vegas, we had spent our first afternoon browsing through shops in the Venetian and Palazzo and were famished. The \""""outdoor\"""" cafe-style dining offered by Canaletto in St. Mark's Square looked awfully good at that point and we made a beeline over there. Once seated, you have an eerie sensation that you really are outside, sitting in a piazza. Over the course of the meal, we listened to two musical ensembles performing in the square. The first was a costumed troupe masquerading as Venetians that sang a series of operatic standards by Rossini, Verdi and Mozart. They made up for their lack of vocal talent (they sounded like rejects from a local opera studio) with enthusiasm and verve. It just became a bit tiresome when they began performing their not-quite-wretched renditions of perennial Italian favorites including \""""O Sole Mio\"""" and \""""Funicul\u00ec Funicul\u00e0.\"""" The second group, consisting of an accordion player, a flautist and a guitarist who had a very nice tenor voice, was a significant upgrade. We finished our main course listening to a fun arrangement of \""""La donna \u00e8 mobile\"""" from Rigoletto and knew it was time to finish dessert upon hearing \""""O Sole Mio\"""" again.\n\nCanaletto's food? Top notch! I had a pasta special in a sumptuous butter sauce and bisque reduction that was punctuated by prawns, clams, scallops and several varieties of fish. Delicioso! I sampled my wife's cannelloni which was very serviceable. A friend's salmon in lemon oil and parsley sauce was excellent. My taste buds were well-lubricated with a good glass of Chianti and I was able to smile at that second rendition of \""""O Sole Mio\"""" because my palate was happily vibrating to the taste of a good tiramisu and cappuccino.\n\nOur busy waitress did a disappearing act when it came time to settle the bill. Normally, I wouldn't think twice about this when good conversation was flowing along with wine in a relaxed setting, but several in our party were worn out and wanted to go back to their hotel rooms. When she did reappear, I smiled because my wife's and my portion of the bill only came to $85 with tip. I thought this very reasonable for a restaurant in the Venetian. Canaletto gets four stars and two thumbs up from me!",1
"i've gone to this place 5 times, traditional italian food,  i got a wood burning oven pizza (margherita---plain, sauce, cheese and basil)---tasty\ni got the procuitto and melone(traditional apetizer) the bread was great---fresh,,, the pasta ---riagatoni with meat sauce awesome and the tira mi su was great overall a nice dinner right on the heart of the Venetian..service was impeccable",1
"We can't all make it over to Venice, but if you can manage to get to The Venetian hotel, you can get a piece of Italy. St. Mark's square was carefully created to replicate the same piazza in Venice, down to the very finest detail! (Including a pigeon...which we think came in by accident!) :). \n\nThe prices are a bit high, but given the ambience, service, and quality, it's nothing shocking. The menu has a variety of items to satisfy any palette, and a range of prices for those on a budget. \n\nThe pizzas are delicious and prepared with few, but fresh ingredients. The pasta bolognese is light and flavorful, and the chef is extremely generous with the meat!\n\nThe wine list is extensive. Not as many Italian wines by the glass, but by the bottle the list is good. \n\nDefinitely ask for a table out in the piazza for some great people watching, and some nice live music to accompany the meal. The waitstaff is incredibly friendly. Our server was from Italy, so it was fun to chat with him in Italian. And the manager or proprietor (not sure what his exact position was) came over to check on us, and also offer us free admission to LAVO after. Given customer service is not so great in Vegas, it was nice to be somewhere with pleasant staff!",1
"Came here to get some grub before going out. The waiter service was very friendly and the bread was delicious! Half of us ended up getting full just off of the bread. It's foresight, you know...carbs to help lighten the effects of alcohol. Urban myth? I hope not, I've been living by that for a while. \n\nI ordered the sea bass filet, which our server had recommended. I was disappointed.  The sauce that they use was way too salty, and they must have unloaded of quart of that stuff all over my food. The menu mentioned potatoes. I got about six mini pieces. Seriously, they could have at least added enough to fill up the plate. The sea bass itself was disappointing too. I was expecting oily, melt in your mouth sea bass. Instead, it was dry and a little tough. \n\nPlus for the service. Neg on the actual food.",0
"Had high hopes for this place, took my girl out for date #3 I believe, had to make reservations no problem there, no problem anywhere really. But also nothing that made it stand out, other than location. It was great to set a romantic mood but I honestly did not take away any WOWs from this place.\nGot to ride the Gondolas in the same building so that deserves a + i guess",0
"Attention all Brides To Be!\n\nThis place is great for a reception dinner. Great photo ops, and great food.\nWe had a private room upstairs overlooking the canal shops. The food was amazing!\nMoist Chicken Breasts, and Grilled Salmon. Crusty bread with olive oil/balsamic vinegar dip, and tiramisu. There was also a pasta course which is normally Penne alla Vodka, but we requested it changed to Pomodoro sauce and they were all to happy to make the change. Soft drinks are not included in the dinner, but once the first was ordered it was free refills. (A feature most restaurants we looked at did not offer).\nWe orginally were going to pay for alcohol on consumption, but our waiter suggested wine for the tables and beer. He pointed out that this discourages excessive mixed drink ordering. The fact that he was trying to SAVE us money surprised me, but impressed me too! We had 3 small kids in the party, so the restaurant was accomodating in letting them order a la carte. No kids menu, but they enjoyed their pizza and pasta. They set up our cake table, and even placed family photos with TLC on there as well. Music from the restaurant could be heard in our room, with a knob to adjust volume as we wanted it. Lowered for the Best Man's toast, and raised so that we could have our dance. \nBelieve me, we searched EVERYWHERE for the best place to have this dinner, and the price, service, quality of food and atmosphere didn't disappoint. It was a great memory we'll treasure always!",1
"We stopped by for Sunday lunch and was seated outside. Nice ambiance with St. Marks and the people watching. We started with Calamaretti Fritti, it was good, light flour and nicely fried. The spicy marinara sauce wasn't really spicy and a tad watery. The GF got Minestrone Di Verdura, it was a good bowl of soup. We then ask the server for recommendations for entrees, she suggested Cannelloni Di Pollo, pasta tubes filled with chicken and Pasticcio Alla Gradese, a seafood lasagna. Both items are baked and was good. I like seafood and my entree had a nice assortment of crab, shrimp, and shellfish. The chicken was good as well. Also, nice portions to share. Service was decent.\n\nOverall, I like this place. I would suggest dining here.",1
"This place has all the charm of a fast food restaurant; waiters with attitude, indifferent management, and enough noise (particularly from a shrill female voice singing outside) that's closer to \""""who's skinning the cat?\"""" than a tasteful melody.\n\nI've eaten twice at this establishment; the first time was \""""okay\"""" -- complete with a manager bragging how they don't use nonfat milk for coffee drinks, never will, and finished off by saying \""""I like to make my latte with half and half.\"""" Perhaps I should have learned.\n\nUnfortunately for my party, we had a waiter that spent more time grinning at the two of us as he went by, came by exactly twice during the entire meal, and did just about anything possible to make us feel unwelcome.  This was in addition to busboys that were swearing about something right in front of us; this of course is when the staff wasn't busy watching the game on TV near the bar.\n\nWhere was the management?  In the back, around the corner, having social hour.  Which is my central point:  my big issue with many Vegas restaurants (The Venetian has this problem increasingly more often, from what I can see) is that they simply do well because of their location, and often for no other reason.  So your management experience (and dining experience) tends to vary -- a lot.\n\nWhat I can say is that this place has declined since the last visit.  On the positive side, the bartender was descent.  Too bad the rest of the meal was ruined by fifth-class service and a staff that quite frankly was too tied up in talking to each other to care.",0
The atmosphere was sadly the most impressive aspect of the restaurant.\nThe service was decent and the food was mediocre at best. I think I could have gotten a meal just as good at say an Olive Garden or Macaroni Grill...,0
"Sorry Canaletto.  I so wanted to have the best Italian dinner in St. Mark's Square, but instead what I got was a glorified Olive Garden.  Not impressed at all.  I got the Pizza con salsiccia which I absolutely love. It looks just like it does on the streets of Venice, but tastes NOTHING like it.  Sorely disappointed.  The service basically sucked.  They sat us right next to the kitchen and the bathrooms so we got to see all this yummy food being sent out of the kitchen, of course none of it was ours.  Finally it took maybe 30 minutes to get our food and when they brought it, it was cold.  My friends were also not impressed with their food.  I highly recommend going some place else.",0
"Avoid. Avoid. Avoid, Or you will be sorry--- \""""I told you so!\"""". Mediocre food for the price. Low class, untrained & unprofessional staff. They chew gums while in service. Terrible service.... and if you make a remark they talk you back as if they are doing YOU a favor. Never been treated so bad by low class- trailer park waiter. The idiot we had, never served the wine except for the tasting. When I asked for service he grabbed the bottle, annoyed,  and grossly emptied it into both our glasses holding it so high that wine just guttered out of it. Disgusting. Since I did not say Thank you, obviously, he looked at me in the eyes and said:\""""You're welcome!\"""". I asked him if he had a problem and he said \""""Yes, usually when we serve people they say thank you!\"""". I reported this moron's attitude to the manager who barely apologized,  switched waiter on us, did not offer us  a thing and charged us full price ($120 - no dessert- 2 persons) even after we waited another 40mns for our main dish.  This is a wannabe classy restaurant with tasteless food and animals waiters. I wrote ZERO SERVICE = ZERO TIP - YOU'RE WELCOME on the credit card slip. Las Vegas is not Bakersfield. We have plenty of choice. Do not fall for Canaletto. Yerk!!!  If you want excellent-outstanding service, excellent italian food and respectful staff, try Bertolini's. Even Olive Garden is a better choice........ Hey Canaletto! You're welcome !!! :-)",0
"Don't get me wrong, the food at the Canaletto was magnificent. Italian at its best with a beautiful view of the main square.\nHOWEVER,\nthe service was deplorable. When my family and I got there, we were treated poorly by the seater.  We had requested an OPEN table next to the street for a better experience. She curtly told us that it was saved for someone at that exact moment and that we would have to sit at very poor seats or wait 20 minutes... for an OPEN table. Then, when we asked for the manager, she snipes, \""""Me and him are both the same so you don't have to talk to him.\""""  \n\nThen when we finally got the table, it takes 10 more minutes to get a waiter. Of course, once the manager noticed us, everything was peachy. It should not have taken us 30+ minutes to even get water to drink for a restaurant that tries to be high class.",0
"Such a cute place in the Venitian!  Really does make you feel like you're in Europe somewhere, and even comes with pigeons......?!? Uh, that was kinda gross actually.  I understand the authenticity and all, but I don't really like pigeons eatting scraps around my feet during a meal.\n\nWe came here around 9:30pm - I think they were getting ready to close since it wasn't crowded at all.  Plus all the shops were closing too, so the crowds were thinning out.  Great ambiance - definitely sit \""""outside\"""" versus inside.  Great for people watching! (and bird watching too, i guess)\n\nWe actually just wanted a snack but apparently to eat on the \""""outdoor patio\"""" you need to order more than just an appetizer.  Lucky for us the pizza's are thin crust. Problem solved.  The menu wasn't too heavy, but it was a little hard to choose considering we weren't super hungry.  For an app, we ordered the bruschetta - YUM.  Such a simple and small appetizer, but yet so tasty.  Then we got the stagione pizza (something like that).  It had 4 different ingredients, one on each slice.  Pretty good too, not too filling, and it was big enough for us to share.\n\nWe hung out for a bit after eating, and the wait staff didn't mind at all.  Nice to not feel rushed, and just relax after a day of walking everywhere.  We'd definitely come back for the ambiance, and food of course!  And maybe to see what craziness the pigeons do to the customers......",1
"The pizza is great! So tasty, crispy, oh heaven. Bruschetta is also quite yummie. Ambience is great.\n\nThere is a short little waiter with a squeaky little rat voice that discouraged us from ordering.  He took our table away because we wanted our food to go.  But the way he talked to us was out of the question.  I could've turned the turbo-bitch on, but I decided to keep my cool because I was really craving some pizza.\n\nThe wait staff gave me the \""""we're too good for you\"""" feeling- snobby jerks.",0
"Not as overpriced as some other places but not great.  I would've spent the extra money to get better food and better service.\n\nThe food was too salty and kinda bland.  My wife did not like their seafood linguini.  My veal was not bad but no sauce or flavor to it.\n\nPortions are good but then again, I would rather have quality than quantity.\n\nMy suggestion, spend a little more and get quality food.  Try one of the other places that are higher ranked on yelp.",0
"Awful experience... definitely put a bad taste in my mouth.\n\nWe were a group of four expecting to sit down to a nice dinner. The other couple had dined here previously with a fantastic memory to share so we thought we would have the same experience.\n\nInterior:\nWe were seated inside the main dining room. I looked around the restaurant at the decor and was very pleased with what i saw from the lighting to the wall treatments (i'm an interior architect and deisgner).\n\nService:\nWhen our petite server (male) approached our table he asked what we would like to order. I let him know that I needed a few more minutes and he rolled his eyes in disgust and said it's just something to drink to which I had to respond that I had not looked over the wine list yet. It was appalling how rude and terse he was. He walked away from our table and disappeared for 20-30 minutes (no exaggeration). I saw him walking around the restaurant. He would look at me start to walk over and then turn and walk away. When he finally returned to our table we were all so disgusted but ordered anyway. Perhaps the food would cheer us up? ummmmmmm keep reading.\n\nFood:\nThe food was COLD. I don't know if it was an act of rebellion to let our food sit up on the line for a long time before delivering it but my ravioli was icy when i received it. I heard similar responses from around our table. Another person mentioned that theirs were bland. \n\nThis dialogue took place at our table.\none: This reminds me of something i would get at the olive garden.\ntwo: No, I think this would be an insult for the olive garden.\none: I think you're right, plus the olive garden comes with better service. At least there you would receive bottomless glasses of water.\n\nThis place definitely put a damper on our weekend. I say skip it and put your money elsewhere.",0
"I thought the food here was top notch.  Ordered the Tagliatelle alla Castellana, and it was extremely delicious.  The ribbon pasta combined with the creamy brandy sauce, pork tenderloin and bacon made a perfect combination to which I never experienced before.  Service was good as well.  If you go during the right time you can hear and partially see the opera singers belting out arias.  Next time I am in Vegas I would definitely come back!",1
"Wow, the seating area for the outside area is really pleasant, considering that it gives this airy feel (being that it seems like youre outside, even though you're not) and that you get to watch the singing acts that are held near the canal.\n\nI went with a group of about 7 people this past april over spring break.  A bunch of us ordered each of the pastas and shared each others.  All in all the pastas seemed to taste very good but the meaty dishes, the chicken and the fish filet did not seem to taste very good at all.  \n\nI'd definitely recommend this place to anyone staying in the venetian area, and try sitting in the outside portion of the restaurant, I think it's the best place to sit.",1
"The food is ok, but overpriced.  However, the real problem is the service, which was so bad and inattentive, that with Vegas flailing as it is right now...this place should be out of business.\nThe manager was aimlessly roaming around the restaurant, swinging his keys like he was at a park on a Sunday.  Being in the restaurant industry, inexperienced tools like him make me embarrassed to be a part of it.  If I walked around my restaurant like that, I'd be fired.\nAnd just a note to the \""""chefs,\"""" sending out cold food for a $25 entree is inexcusable, but even worse is trying to heat it up by placing the whole eaten-off-of-already plate either in your oven or under the salamander, then sending it back out with out even replating it.  You work in VEGAS!!!! You should really have higher standards than a Howard Johnson's in Des Moines.  I mean, REALLY?!?!?",0
"I  like this place. Good price, good value, taste is good and service is good.\nPretty romantic too....",1
"If the Italians played like canaletto cooks, they'd have dominated the world cup in South Africa this year.  This place is sensational and here is why:\n\n1.  Location: right in the heart of grand canal shops, along the canal itself, set across from street performers barking out opera classics like bocelli's time to say goodbye among others.  \n\n2.  Space: huge, 5 rooms, multi level and incredible detail even down to the bathrooms.\n\n3.  Lest us not forget the cuisine.  How the hell they get the freshest ingredients in the middle of the desert I do not know, but the oysters, basil, mushrooms, mozzarella, risotto, fish, beef, etc was to dine for!  We had many items but were most pleased with the risotto - best ever!  pizza - quattro stagioni...yummy, fresh oysters on the half shell (high quality & frrrrresh), caprese, chicken cataloni.\n\n4.  Service.  Genuine Italiano's wait on you in fun little suits.  How cool is that?  \n\n5.  Bread.  I know this is a weird category, but they bread provided along with olive oil/vinegar combo disappeared like the city of pompei.  So friggin good.  \n\n6.  Consistency.  We were in vegas for 4 nights, and managed to dine here...3 times!!!  Even more impressive was that we stayed at other hotels and went to great lengths to get here each time.\n\nThe only room for improvement here is on the beverages.  If this is Italy then I want Limonata - (san pellegrino) and chocolate sprinkles on my cappuccino.  Other than that, this place is perfect.",1
"Highly recommended.  I had lunch at Canaletto in the Venetian Grand Canal Shops.  I would definitely go there again.  It was good food at a modest price ($20).  If you want more detail, see below.\n\nFood\nThe SANT ERASMO Risotto (fresh shrimp, crab and baby artichoke) was excellent and a pretty good deal at $19.  There was lots of shrimp (12-15) and they sprinkled a good amount of crab on top.  The size of the serving was average - just enough to fill you up.  The risotto was cooked just right and it had a lot of flavor.  I would give it an 8.5 out of 10.  I'm from Los Angeles, but I've had a hard time finding good risotto.  \n\nI only had a bite of the RISOTTO FILANTE (Risotto of tomatoes, arugula, onions, garlic, Grana Padano and fresh mozzarella), but I preferred my risotto to it.  The Filante was tomato based and I preferred the more delicate Erasmo.  I would give it a 6.5 out of 10.\n\nThe Tiramisu was only ok.  It had a strong coffee taste, rather than a chocolate flavor.  That wasn't to my personal liking.  It was light and fluffy and the cr\u00e8me was very good.  I would give it a 5 out of 10 - just average.  I would probably skip it and try something else or go elsewhere for desert.  \n\nScene\nThe restaurant is located in the piazza area (Grand Canal shops) of the hotel.  Since I ate there during lunch, they have live performers (singers, lady imitating a statue) that do their routine about 50 feet away.  It's a pretty cool scene.  \n\nThe waitress was attentive and friendly, but there weren't many people in the restaurant.\n\nOverall - Highly recommended.  A good choice for the price range.",1
"The staff is first rate.  Our waiter help with the wine selection based on my price range and type.  He did not try and up sell, but suggested a reasonable and delicious Chianti.  We ordered 2 caprese salad's for the table.  I like the large cuts of tomato, which my son prefers the thinner cuts. The cheese was melt in your mouth, the only minus was having to ask for the Balsamic vinegar, but no big deal.  I had the special 4 cheese ravioli, in a mushroom cream sauce was nice, but nothing super.  My wife had the chicken and spinach with a spicy sauce which was the winner at our table.  It is a little expensive for what you get, but the location, the people watching, the staff make this a have to try it once experience.",1
"Just ok. We had dinner on a relatively slow evening. The meal was average, and not really worth the price. The service was lack-luster. I had a seafood stew.  The fish was overcooked and mushy. My dinner companion had steak with very overcooked spinach. The one highlight of the evening was a very good cheese plate that wehad as an appetizer. There are so many great restaurants now in Vegas that I will likely not be back.",0
"yum yum yum.  pricey, but yummy.  Service was a bit on the slow side, so that's why I only gave it 4 stars.  I have eaten here before, and it didn't disappoint.  I had an amazing salad with carmelized pecans, blue cheese, chicken, grapes, arugula in a vinagrette sauce, yum.  My husband had the jumbo prawns with the side of spaghetti.  definitely a keeper",1
"Wasn't amused. For being in such a prime space along the Grand Canal, you'd think they had more to offer.\n\nOr maybe I wasn't trying the right thing.\n\nHad their Caprese, when asked about maybe having a side of chicken with it... was denied. Turns out they grill their tomatoes and mozzarella. Fine, by me - but it really didn't do much. She offered prosciutto instead and that was a failed suggestion, because it added nothing.\n\nMy dinner partner had their pasta special. Penne pasta with chicken, vegetables, tossed in a red sauce. Nothing spectacular to note.\n\nService was slow.\n\nThe thing about service in a restaurant is timing. The server works itself in your time, and it's not the other way around. I could have been on a gondola and down the canal in between the time I waited for the dessert menu (which we decided to skip because it took too long) and asking for the check.\n\nThanks for trying, but I'll be somewhere else on the Strip...",0
"Their squid ink risotto is my favorite.  When they first opened, their food wasn't bad at all.  My last experience at Canaletto was not really good.  I ordered a soup, and I really think the canned soup could be much better than that. There are many other great restaurants in Venetian, no reason to dine again @Canaletto.",0
"Really wouldn't recommend this place. The food was mediocre and completely not worth the price. \n\nThe setting is kind of cute. If you're outside you can enjoy a nice view of the Grand Canal. It would be a lovely little place for a romantic meal if it weren't for the fact that the tables (at least the ones outside) are all crammed together. The service was also incredibly slow and not the best. No one was particularly friendly. \n\nIt just could have been better, hence the \""""Meh. I've experienced better\"""" rating.",0
"Nothing really stood out about this Italian restaurant. I went with a group of 6 without reservations and we were quoted 30 minutes. No big deal since we all had to refresh. My two friends went to go smoke, my other two went to the bar where some lady said: lets all have some shots. They thought the person who said lets have some shots was paying, but the bartender brought them a tab for their Patron shots- about $25 bucks each. Watch out for that gimmick, maybe the bar fly was placed there by the restaurant to increase bar sales.\nThey only serve olive oil with their bread, no vinegar, so we helped ourselves to the bottle of vinegar hanging on the side of a waiter station. The menu seemed to have been written in Italian and thankfully the menu items had descriptors in English. My friend ordered the squid ink risotto that had shrimp and cuttle fish. The entire dish looked like shit on a plate the way it was presented. I had a taste b/c he raved about it but it tasted like day old fish. Like the way rotten fish smells that's how it tasted. I almost threw up and instantly became nauseous.  My friend had a ham and mozzarella calzone that was pretty tasty. I had angel hair w. bolognese. It was good, but they were skimpy on the sauce. I didn't try the other dishes. The entire meal came to 175. 6 entrees plus a bottle of wine.  Not sure why this place was so lackluster, but I'm sure to never go back.",0
service wasnt the best but the food was delicious!!! \nitalian style pizza and risotto!!! \nhad a peach champagne mmhmm!!,1
"I dont have much experience on the Vegas dinner scene, but in my opinion this is a solid lunch, early dinner spot.  Great pastas and pizzas, it's super nice to sit \""""outside\"""" on the square and enjoy your food.\n\nWe had the gnocchi, pizza with truffle oil, and the seafood pasta.  All of which were above average.  Pizza was nice and thin, which is exactly how I like it.  The gnocchi was unreal, fluffiest and softest gnocchi I think I've ever had.  Didn't pay much attention to the quality of the wine/drink list, but it seemed adequate for the type of restaurant it was.  \n\nThe service was great, waiter was very friendly.  Although it should be noted that both me and my wife could've sworn he was on some kind of drugs, he still did a great job!  Dress code seemed to be Vegas casual, which is pretty much whatever you want.\n\nWe brought our son here (1.5 yr old) and they were both very nice and accommodating to us, so if you are here with kids (which I don't know why we or anyone would want to be) this place is great for that.",1
"Food is ok , I've had better.  Small place kinda cute.  Don't care too much for it.",0
"The bread was awesome and the virgin olive oil fantastic, but the rest our our food was entirely missing flavor until we added some of the marinara to our gnocchi and chicken.  We also returned the ceasar salad due to a fishy taste.",0
"I had the carpaccio for appetizer and the Giant prawns saut\u00e9ed with paprika, garlic, capers, marinara, brandy and cream for the main course; I loved the food!",1
"Had a business dinner here last night.  Granted there were 20 of us, however dinner took in excess of 3.5 hours.  For the group that large we weren't allowed the full menu and the courses still took and extremely long time to get to us.\nTwo of the lobster spaghettis got sent back for being way overcooked, and one fish was exchanged entirely for being bad.\nMy filet was not bad.",0
