text,label
"Ok pizza. I like Glass Nickel a little better, but this is pretty good. Great delivery service (fast). This is on Monona drive. The address on Yelp is their old address.",1
"FRABONI\""""S mmm.. walk in... now breath it in....Just stepping though that door you know you are in the real deal.\nTHIS is my personal must have GO TO place when creating my perfect italian sauce.If they did not exist, i would be floundering for an alternative.\nFRABONI's offers San Marzano canned tomatoes, which are hard to find, Real Italian olive oils and global spices ( I love the choices of oreganos) etc.\nFraboni's is the only place in Madison to get real Ricotta Cheese available in 3 pd containers, and I mean good Ricotta, not the mushy watery stuff. \nThey also carry imported FETA. If you are a FETA fan, please i beg you to try the French Feta. It is beyond creamy goodness.\nI have to say, you can also get your Pecorino Romano here as well as your PARMIGIANO-REGGIANO \nOh did I mention the full Italian Deli?? Prosciutto, mortadella, imported provolone and pancetta..i can go on and on( i use their homemade Italian sausage in my sauce)\nFraboni's is a TRUE Italian Specialty Store. \nI have not indulged in their ready foods, but based on the store itself, i wouldn't be surprised by excellence.\nPlease go in...be amazed by Italy in Madison. Don't cook without them!",1
"A sub , chips , and a soda for $9.38. Ready? What a Rip Off!",0
"Friendly local market with a fantastic selection of fresh meat, salads, and bakery items. The stuffed chicken breasts and steaks are excellent choices. From the deli the egg salad is excellent and fresh. They also have elegant farmer pies, very good.",1
Overall I was unimpressed.   Nothing really that exciting here.   I am looking elsewhere.  \nFor those who are concerned about where their meat comes from you should be aware that their chicken is inexpensive but it is from Gold n Plump and Purdue.   I don't know where their beef is from.\nThe shop is nice but much smaller than I expected.  About half being a regular convenience store.   The meats are nicely displayed and they are well staffed.,0
"They really deserve a 2.49 so I rounded down.  If you're not concerned with a local business buying from UW Provisions instead of local farmers, I will admit Ken's is very popular and they keep a nice fresh case of meat albeit with limited selection. However, I'd be a little frightened to see one of the chickens from whence came their boneless breasts.  One half weighs three quarters of a pound, which worries me a little. \n\nLook, I buy from them, I wish they'd become an actual BUTCHER SHOP vs a MEAT MARKET, and while the high school kids who work there are nice, they're not going to butterfly a whole chicken for you so hope one of the managers or the owner is there, or answer a question about just how long that cut of steak should live over coals.  And I admit my biggest pet complaint is that I have requested some kind of ground poultry (eg turkey) be carried fresh.  I don't think that's unreasonable in 2013.  The owner responded to my request with a simple \""""no.\""""  \n\nOk.  I still shop there for some things, so clearly it's not a deal-breaker.  Not my shop, but I would bet heavily that a freshly ground turkey or chicken would move.  Just saying.\n\nI'll end on a high note.  They have great steaks, great beef and pork all around,  Try a pork griller over live goals, indirect heat.  Man.  Their bacon wrapped pork filets are terrific, too.  And the chuck makes a damn fine burger.  Oh, bonus, they carry a tempting selection of sweet treats, including chocolates, bakery, etc.",0
"They have a good selection of meat and its always fresh and good.  They could use a bigger selection of cheese, but whatever.  Their Chicken Salad and assorted potato salads are awesome...always fresh, always great.  Other than the deli/meat sections, its a typical small convenience store with higher than needed prices.  Go there for the meats and deli items, buy your other items elsewhere.",1
Way overpriced. Basically resells items at an insane markup. Not a true butcher either.,0
"This place CANNOT EVER give me everything I order. They are the most worthless, slack jawed, habitual screw up's I have ever witnessed. Not only do they always forget something, but half the menu will take \""""another 16 minutes\"""" according to the drive up attendant. Dont ever stop here!!!!!You will regret it!!!!Check your order before you pull away at least!!!",0
This place has NEVER gotten our order right.  Not once.  Lame.,0
"I had a craving for KFC. I went through the drive through and the machine was muffled terribly. The service was slow. When I got home, the food was poor quality. The mashed potatoes were dry and the macaroni and cheese was lumpy. Even the coleslaw was very dry. The worst was the chicken strips, which were extremely dry and nearly too hard to bite into. \n\nI returned to the location to comment the next day and the man at the counter (I assume the manager) was very rude.\n\nI would not recommend this location based on service and good quality.",0
"Well, I went there earlier tonight with my boyfriend. I ordered a chicken quesadilla and soft taco. He ordered the #6 combo, which is the beef chalupa w/a hardshell taco. The inside of my quesadilla was cold and barely had any chicken in it. I was very disappointed. My boyfriend's chalupas had barely any meat in the inside and it was the same for his hardshell taco. I would expect better service and better preparation. We waited an awfully long time about 15 minutes. I don't recommend this place to anyone. The Taco Bell on East Washington is far better.",0
"I went to this location tonight and ordered food. The guy who took my order got the order wrong. I told the shift manager, Matt, and he fixed the problem immediately. Furthermore, he was polite and had good manners which was a plus. Thank you, Matt!",1
Gotta agree with Kelli H.   Bucks Pizza used to be really good.  Now it's borderline terrible.   Don't bother with it.,0
"BUCKS is hands down the most delectable addictive amazingly priced pizza anywhere!!  Once you try this perfect thin crust wonder, you will be hooked. There are simply no negatives i can say except i wish there were more locations.  Absolute sheer perfection. trust me.",1
"This particular Bucks seems to be hit or miss. The pizzas are always cooked fast, but the quality seems to vary quite a bit. Decent pizza if you're looking for thin crust, take out only--they have no seating and do not deliver.",0
"Bucks is my favorite pizza place in town.  To like Bucks you must like Racine style pizza(thiiiiinnnnn crust and cheap).  I like that Bucks dosent waste their money on niceties like pizza boxes, delivery, or operating out of somewhere other than an old defunct car wash. they focus on their pizza instead, and they do pizza very well.",1
"Eh.  Their pizza is ok.  I bought a Madison Perks deal and took a chance to try them out.  The crust is incredibly thin.  I am not a huge eater and I ate half of their large before I got full.  \n\nTheir sizes are not generously portioned out.  Their largest pizza is still pretty small.  We paid a bit extra for more toppings.  I got my usual sausage and green pepper.  I had one or two sausages on each square.  More like one on each truthfully.  It was very \""""chintzy\"""" for lack of a better term.  \n\nI want to like them more, but they are just sub-par.  The only reason I did not give them a one, because the pizza was decent.  It tasted ok.  Nothing stood out to me.  I appreciated that they put the pizza in the paper bags.  It seals up the heat allowing you to get a better product home.  Thank you Buck's for the bag pizza.  Unfortunately, I will not be back again.",0
Nothing fancy about this place. Just good old-fashioned thin crust pizza. Take-out only. And you can buy a bag of fresh pizza dough for a dollar.,1
Ate here twice.  Thought it was dirty and didn't find the food very good at all.,0
"DELICIOUS food, REALLY authentic and not too spicey if ordered \""""without spice\""""...very friendly/attentive staff. \n\nOur first time here - friends had recommended it- and we'll DEFINITELY be back!",1
"I can only speak to the lunch buffet as I have yet to visit during the dinner hour, but this place is a great value. The lunch buffet offers a variety of food, all of which is good for an affordable price. The jerk pork and the mango chicken are my two favorite meat options, though they also offer jerk chicken, curry chicken, bbq pork among other options. I also really enjoy the breaded catfish. The banana cake is fantastic as desert and the fried plantains really balance out the flavors of the meal well. I'll have to go back for a dinner entree at some point, but all I can say for now is that if you're in Monona and you need lunch this is a great option.",1
"First impression: ohmygosh it smells so good!\n\nAfter that though, I wasn't very impressed. The food was good, but they were out of several options on the buffet, some of the foods were clearly not freshly prepared, and I didn't get the impression that cleanliness mattered much to them.\n\nWe tried really  hard to like David's, but I can't give more than two stars.",0
"So good. Went for the lunch buffet. 9 bucks. Everything was amazing but the mango chicken, curry chicken, and jerk pulled pork were highlights. This place is a gem for anyone that wants authentic, amazing food at a ridiculous price. I want to try the dinner buffet next time im in town. \nThe ladies working there are also very nice. The decor isnt anything special but I hardly noticed. Great food, great price. Go in hungry and leave happy.",1
"Although it wasn't totally terrible, David's Jamaican Cuisine is not a restaurant to which I will return. A friend and I met for lunch at David's a few days ago -- he had previously eaten there and didn't love it, but agreed to go again because I wanted to try it after reading all the great reviews on Yelp and other review sites. When we arrived, I was surprised to see a lunch buffet set up. Previous experience with lunch buffets at other restaurants has caused me to interpret buffets as warning signs, but, since we were already there, we decided to stay.\n\nWe ordered sodas, which arrived in cans. Not a big deal, but worth mentioning because I know some people prefer to drink out of cups.\n\nThe lunch buffet had approximately 15 options ranging from jerk chicken and jerk pork to plantains to rice to mango chicken to pineapple slaw with tofu. The jerk chicken was good, though not as flavorful as I had expected or hoped, but the other foods I tried ranged from blah to bad.\n\nBased on the outstanding reviews David's has received, I was very surprised and disappointed by my experience. I'm tempted to give this restaurant one more try, but really can't decide if it's worth the money and the drive to Monona.",0
"Ordered: curried goat, plantains, and patty. \n\nGoat was well cooked - tender. Curry was bland and lacked spice and punch. Can't really mess up the rice so no complaints. Plantains were a little soggy and lacked crisp. Patty was way more dough than filling, wasn't flaky, and over priced for what it was(n't). \n\nAmbiance: chill, good space, comforting. Variety of different riddims playing was a nice backdrop. \n\nService: Jamaican - however u wanna translate that. \n\nI believe the flavors have been dialed back for the \""""demographic.\""""",0
"the deep fried catfish!!!  \n\nas others mentioned, the Friday evening buffets are really worth it.  About $10 per person.  You can try all the tasty meats and side dishes.\n\nI like that they also have a salad bar with fresh cut watermelon, at least the night we were there. \n\nAnd we got to meet David!  The guy harboring all the secret recipes of the menu in his head. \n\nThe interior is very divey and I wouldn't change a thing.",1
"Check out all my reviews at theglobeonmyplate.blogspot.com\n\nI am just now discovering David's Jamaican in Monona. And boy do I wish I heard about this place 10 years ago! Ever since I got an office in Monona I've been looking for a great lunch place. David's Jamaican is at the very top of the list.\n\nI've eaten Jamaican food a couple of times over the years, and it's never really impressed me. It hasn't been something I crave. Jolly Bob's makes some tasty food. But to be honest, the \""""jerked\"""" foods I've made at home were a lot better then the stuff I had eaten out.\n\nI figured I just didn't like Jamaican food all that much... I was wrong. Yeah I said it... I was wrong.\n\nDavid's Jamaican, in my mind, had quite a few strikes against it before I went. It was Jamaican food, which I wasn't thrilled about, it is a lunch buffet place, which rarely has great food, and I tend to overeat at those (Eye is greater than Stomach syndrome.) I think that's why it took me more then 6 months of working nearby to try the place out.\n\nWe went right as they were opening, an absolutely key to going to any buffet place, the food will be at it's freshest and will have been poked by the fewest amount of 6 year olds. The service was not exactly warm, but efficient.\n\nFried Catfish. OMG. This is just so perfectly done. Nice fresh catfish nuggets in a flavorful batter fried golden brown and crispy. They were still nicely crispy even in the buffet! Such a great flavor in the batter, but it didn't overwhelm the great catfish flavor either! With a bit of red beans and rice, which is a deceptively simple dish.\n\nThe waitress brought over a couple of spiciness levels of jamaican jerk sauces in squeeze bottles without us having to ask. This brought the whole meal to another level!\n\nTheir jerked pork was a freaking revolution in my mouth. This more then any other dish made me immediately realize I had wasted the last 6 months on burritos and sandwiches. Sweet and vinegary, with a strong jerk spice level. This pork has me coming back again and again. This pork is tender and so flavorful, but with a nice meaty texture which only come from long long stewing.\n\nFried chucks of chicken breast in a mango sweet/spicy sauce. Tangy, sweet, and made with high quality chicken. In this age of mechanically separated chicken, it's good to see somewhere which doesn't cater to the lowest common denominator.\n\nThe amazing food just goes on and on,\n\nAnd everything is tastier then the last. The buffet turns out to be the way to go. At least for a first time to David's Jamaican.\n\nI was absolutely thrilled with everything that I tried. That is something I have almost never ever said at a buffet.\n\nCheck out all my reviews at theglobeonmyplate.blogspot.com",1
Uninspired Chinese food from very nice people. I suspect if you go in ordering a specialty item it might taste better than anything off the menu.,0
"China Inn seems to have improved since I last reviewed. We used Grub Hub to order, which is a pretty good bet if you want it fast without getting hung up on. \n\nThey have also expanded their menu--sesame tofu, General Tso's tofu, etc. We ordered the Bean Curd with garlic and it was fresh and flavorful, lots of fresh veggies. It was not hot as advertised, but more subtly sweet.  \n\nI am pretty pleased with their progress. They even offer edamame and I hope to try the cold sesame noodles soon.",1
"Lemme tell ya something.  Just because a Chinese restaurant has Mapo Tofu on the menu, doesn't mean they actually HAVE Mapo Tofu.  Yuck.  After having it at Ichiban Sichuan, and making it at home, I truly do not know what I just had.  It was NOT Mapo Tofu.  Maybe that's why I only had three bites.\nThe hot & sour soup is, however very good, and my husband likes their Singapore Mei Fun.\nAwesome delivery time.  Quoted 30 minutes, was here in 10.",0
"This is really only a half-revue, because I never ended up eating here due to the following:\n\nI got their menu in the mail and it looked good, so I went to see the place. The building exterior should have been a big red warning, it was grungy. Walking up to the front door you notice the absolutely filthy windows that are so dirty and smeared you cant really see through them. I went in and noticed all of the pealing wall paper and filthy floor corners and table feet, then there was the terrible smell permeating the place of rancid fishy frying grease, it almost made me sick--I had to leave.\n\n This place is dirty!  I have worked in food long enough to know that if the front of the house is this bad then the kitchen is going to be ten times worse. These people clearly have scraped this place together to try and make a buck and nothing else.\n\nI find it mind blowing that this \""""restaurant\"""" can even get a passing score from the Dane Co. Health Dept.",0
"Have tried both eating in and take out, and the food was tasty, hot and well prepared.  Friendly staff and restaurant seemed well kept up inside (a bit cluttered but I think they do mostly take out and delivery so ambiance is not what you are looking for).  The lo mein noodles and dumplings were great.  Definitely recommended for a good basic American style chinese neighborhood place.",1
Anyone who orders from here is too lazy to get on yelp and look for a better place. Normally I think crappy Chinese food is good. This is below my standards..yuck,0
"I DO NOT recommend getting an oil change here.  My wife has taken our car here two times. Each time she has been tricked into buying services that are unneeded. \n\nJust last week, she took our car there for an oil change. While there, our car would not start so the employees gave her a jump start. When she brought the car home I noticed that there was acid seeping out of the top of the battery. The employees did not mention this and we could see where they had attached the cables to the acid burned part of the battery. \n\nI also noticed that the coolant tank was completely empty. WTF?\n\nWoodman's East is a much better place to get an honest oil change.",0
"Horrible. Sad, tired, low-end joint with food that is just not good. No redeeming characteristics. I'll never go back.",0
"What did I just eat?\n\nI'm not 100 percent sure.  I've been all over America and I've had sausage gravy over biscuits just about everywhere.  I've been down South and had amazing sausage gravy.  I had really, really good sausage gravy at a Motel 6 in Custer, South Dakota (no lie!).  I've had passable sausage gravy and biscuits all over this great land of ours...but what I just ate at the Dairyland Family Restaurant comes nowhere close to being sausage gravy and biscuits.\n\nThe gravy itself was passable as gravy.  Lifeless and sad, but gravy.  The biscuit chunks in the gravy was where things start to go awry.  They were all uniform in size and shape (warning!) and they tasted not like sausage, but more like something that was killed out behind the dumpster last night.  Maybe it was raccoon sausage.  \n\nThe biscuits themselves are where the whole train truly derails.  They actually served that slop over freakin' Pillsbury, out-of-the-can, cook 'em yourself at home biscuits!  That, my friends, is unforgivable.  If I want that crap, I'll stay home and cook it myself.\n\nOn the plus side, the service was good.  The eggs were fine.  And the Pepsi I drank was sweet and perfectly carbonated.  \n\nThe decor of the place looked straight out of 1985 and desperately needs some updating.  \n\nThe price would be reasonable--if they had given me decent food.  At the price I paid for what they gave me, I feel a tad overcharged.\n\nI'm not going back.  Madison is a big town.  You can do much, much better.",0
"Bad service and even worse \""""food.\""""  I'll never go back while in the area.  I'd rather eat McDonald's or at some other fast food place - they offer about the same number of \""""healthy\"""" options. \n\nThey get 1 star because of all the adorable old people there.  Other than a hospital/old folks' home - I've never seen so many walkers and oxygen tanks in one place!",0
"Very solid greasy spoon fair. I've been twice for breakfast (in the afternoon) and have come away completely satisfied each time. Service was excellent and you can't beat the prices. The ambiance is grand-folk friendly and if you don't have a problem with that, you'll be good to go.",1
"Ok, so Dairyland gets a really bad rap. I get it, it is small, simple, nothing special.  The service is good.  The food is decent. However, the place is not awful.  It is just your local breakfast place with food options under $10.  I had the ham and cheese omelette. Was it great?  No. It was a plain ham and cheese omelette. This restaurant reminds me of cute little hole in the wall breakfast places.  \n\nIt is very family friendly. They always have ample parking and can accommodate large groups.  Unfortunately, it just can not compete with some of its neighboring restaurants.",0
"Went here for a routine check up  and wasn't impressed with the service, facility or prices.",0
"It's Copps...East, West all the same. Poor selection, poor lighting,  bad layout and overpriced. Always has been and  always will be. I prefer Woodmans or Metro market.",0
"It's not the end-all, be-all of awful...but it's sub-par.  Perhaps it's just the experiences I've had there (experiences unrelated to the bar itself) that make the bile rise in my throat when its name is mentioned.  In any case, it's a wood-paneled, dank bar with green and yellow Green Bay Packers curtains.  Do you really need to know any more about it?",0
Late night Madison is tough when you are hungry.  I saw that this dive bar was packed the night before so we stopped in on a Sunday evening.  The few patrons in the bar were playing metal at full volume.  We all had the Packer Burger which was a big MEH.  Not the worst place I have ever been but I have been to some dumps.  I would not seek the Packer Inn out in the future.,0
Old packer is now chiefs tavern. Cleaned up remodeled.great food and beer! Very clean.,1
Dining room is a little dingy for a chain. Ripped seat cushions and a messy condiment bar. Drive through does not get orders exact ( e.g. Ask to hold the cheese ensures a hamburger with cheese).,0
Grade: D+\n\nChain restaurant food. Loud and chaotic. Eat somewhere else.,0
"This review is almost entirely based upon my emphasis of being a vegetarian. If I ate meat, maybe I'd be cool with getting a burger elsewhere but this place has the ever elusive veggie burger as a substitute with any gourmet burger on the menu and they are DAMN good.\n\nSome things about Red Robin are less than satisfactory. Yes, it's loud. Yes, there is a lot of annoying chain cliches from your server asking if you've ever ate at RR before, every single time. The servers are good at being friendly and thus doing their job. I can't say I've ever had an incredible wait for either food, a server or my bill. They sing Happy Birthday! quite often which can also be quite annoying. There is often groups from sporting events, whatever that can be quite loud. But, did I mention, the vegetarian burger is DAMN good? This place is not like Denny's /Perkin's because they offer a vegetarian main course that is amazing(I didn't care much for Denny's Boca burger.)\n\nThe prices are a little high. Drinks and appetizers can tack on a lot. That said, the burger is damn good so who cares.",1
Drive a little further and find something better.,0
"Everything that is wrong with chain restaurants. First clue: robotically cheerful drones wearing baseball hats and headsets to greet you. Next: table buried under menus, special offer flyers, rewards card app, etc.  Then: food choices. I have nothing against red meat. Love burgers. But if you want to know why America has become the most obese country look no further. Unlimited fries with every sandwich? Really?  Bottomless rootbeer float. Oink oink. There is enough sodium in this food to melt the January ice on Lake Monona.",0
"Really bland tasting food, and annoying atmosphere, as well as annoying staff. The food has nothing unique about it. I wish the fries were good so \""""bottomless fries\"""" meant something to me. The table we sat at was REALLY close to another table (there is a row of crammed tables) and the people next to us were eavesdropping the entire time. Quite uncomfortable, but the only seating available. They brought out an entirely wrong burger to me, but gave me a $20 giftcard since they messed up, so that was cool.",0
"Staff was very young and lacked a sense of professionalism on any level and it was obvious there is a lack of leadership.  \nWas a busy evening, the wait was reasonable though at about 15 minutes for three of us.\nShortly after being seated a young guest at another booth got sick on the floor.  Our server, who was taking our order, immediately made a big dramatic scene about how she couldn't see stuff like that and ran off to the back.\nWe then watched no less than 10 staff (not an exaggeration) walk by/over/around the prominent mess with no effort given to cleaning it up or acknowledgement to the guests around it.  Finally a young man with a mop bucket full of dirty kitchen water showed up to mop up the mess...  No thought given to the fact that it's a biohazard in a restaurant and obviously having no training in how to handle the situation.\nHe then parked the mop bucket in the dining room next to us (splashing the disgusting mix onto the wall) while having a loud conversation with another staff member about it.  He came back a few minutes later with a bucket of pungent bleach water and towel to hand wipe the floor and, using the same cloth, the seats and table top.  \nOur server did eventually come back and let us know that she did put our order in.  Another server then stopped by to tell us how it reminded her of a scene in a movie where a bunch of kids puked after trying tobacco chew... I really can't make this up.  It was an experience that I will never forget.\nThe food?  My burger was average, but not bad and my wife's clam strips were inoffensive but rather flavorless.  Our daughters spaghetti was predictably bland.\nI will be in no hurry to go back.",0
"Not too bad, but I have to said If I have to pay the same money to go there again I guess not . Service was poor . Food was ok .",0
"Poor service, noisy, but pretty good food.",0
"Let's go to red robin they said.  They have really good burgers they said.  So I went there and got a bacon cheddar burger.  The waitress asked if I would like some pink or no pink.  I replied medium-rare (because beef is cooked rare, medium rare, medium, medium well, or well done).  Her reply was of course, not a problem.  We can get a lot of pink for ya.  Apparently the message got lost in the kitchen as my medium-rare burger arrived very well done and charred to a crisp with dark brown meat throughout the center and black meat (carbon) on the edge.  \n\nIf a burger place cannot distinguish between very well done and medium rare, they suck.  \n\nI'll give them one extra star for serving hot french fries, though they were very bland.\n\nCrappy burgers, a front of house not communicating with the back of house, and bland fries.  Definitely not coming back.",0
Bill our server was terrible!!!!!!!!!!!!!,0
Sloooooowwwwwwwww. Couldn't believe how long it took to be served below mediocre food.,0
"Very terrible service, waitress did not khow what she was doing. Did not state her name, walked by us twice with out asking if we needed anything. Someone else brought our food, we had to get up ourselves to get napkins. Someone by the name of Justin apologized, who was he? Then someone else came up by the name of Joey{who was he???} and said drinks are on us, unfortunately both burgers have been taken off for our Birthday's. Really un-proffesional. they could have put them back on our card's. The worst Birthday burger ever!!!!!!!!!!!!!!!!!!!!",0
Is good hamburger!! But my low point is for the service. We wait during 10 minutes or more and never receive any waitress. We complaint with the manager a she was very good cuatomer service!!,0
"Went here for a Birthday party.\nNot our first visit, not our first choice.\nExtremely overpriced, underwhelming food.  $15 for a meh burger?  Yup.",0
"If I could have given today's experience negative stars, I would have.\n\nThe food was average. Nothing beyond what you can get anywhere else in this city. What takes places like this to another level is the service and the ambiance. This is what took Red Robin straight into the toilet.\n\nFrom the moment we walked in, this place felt different. I've been here off and on for years, but there was a weird vibe in the air. I knew it was going to be a memorable visit after the hostess asked if we were \""""going to need a high chair for that?\"""" while gesturing at our 9 month old daughter.\n\nWe were seated fairly quickly, which was nice, and our server seemed average, didn't tell us about anything new, didn't ask us if it was our first time at Red Robin (usually they do, and it wasn't, but still, try a little), and didn't bring us any silverware or napkins. Took our drink order, took our order, and left.\n\nShe knew we had a baby with us, and knew that she had just taken an order from the table of 8 behind us, and didn't bother to consider bringing the fruit cup for our daughter or my wife and I a basket of fries ahead of time since we'd be waiting a bit due to the large ticket in queue ahead of us. She didn't even bother checking on our drink situations in the meantime. Just went all ghost and ignored us.\n\nIn this meantime, my wife and I are entertaining our daughter and looking and watching around us. She notices the manager checking in with other tables and rolling her eyes a bit after a few exchanges with customers. I notice a few scoffs and eye-rolls among the staff, and start to get bothered by how the staff is acting like this job is beneath them.\n\nAnother server brings us our food. I had asked for a side of sauce that doesn't show up, but she gets it promptly. I had asked for no tomato on the burger, but was talked over so she must not have heard it. No big deal.\n\nWe go to serve some fruit to our daughter, but we still don't have any silverware or napkins, so we ask and some are brought reasonably promptly. And set right in front of our 9 month old daughter. Not the brightest of plans to set metal forks and knives in front of any small child, but especially one who is currently fussing a bit at not having any food.\n\nAt no point does the manager come by to check on us. Our server barely says another word to us after handing us the bill. They coasted this entire time, why did I expect them to suddenly make any effort? Because I thought they would want us to come back.\n\nI'm of the belief that if you think your job is beneath you, then you should prove it. You never know who is watching or who you're serving, and who may be able to help you get out of the job that you don't really like. I mean, there are so many places to get a mediocre burger, you may as well offer above and beyond service to make it stand out.\n\nI guess when even the manager is rolling her eyes at customers, the rest of the staff begins to believe that kind of behavior is acceptable.",0
Took my daughter and 4 1/2 year old Grandson to Red Robin last night. Arrived around 4:45 and were seated. Not many customers at the time. Sat waiting 15 minutes for a server to bring us menus. There were 5 or 6 servers standing around chatting with each other.  Finally got up and left.  Always wondered what it would be like to be invisible.  Guess I know now.  Won't be back!,0
Flowers are overpriced and usually dead within a day.  Talk about a ripoff.  I realized that I need to go to Metcalf's for decent flowers in Madison.,0
"Called direct to the flower shop after picking an arrangement that was listed on their website. Person was very professional who took my order. They were able to deliver the same day too! My Mother-in-law was very happy - she sent a picture of what we order- flowers looked fresh, with a nice assortment of flowers. Highly recommend this florist. (Order was placed from Delaware).",1
"Not impressed, ordered flowers for a friends bday and they were not available at university ave location, so had to pick them up in monona, which is fine, I wanted a specific flower, so when I got to the monona store, the flowers which had already been paid for were very different (much much smaller bouquet) than what I was told I'd be getting, after questioning the cashier, i was told that was what you get for the price I'd paid, poor customer service, the cashier knew I wasn't happy but didn't seem to care.",0
"Horrible service, old flowers.  Tons of swearing and screaming coming from the back room, very unprofessional.",0
"Perhaps good product, but really poor service. My wife and I stopped here to purchase a bike rack for our Rav4. We noticed a Rav4 in the parking lot with a bike rack and asked the salesperson (Jim) if he could help us determine if it met some of our criteria (does not cause bike damage to mounted back tire; allows back door to swing open for rear access). Jim was telling us some things that contradicted information I had found online; so we asked if he could help us track down the owner. This was over the top for Jim and he made derogatory comments as he strutted away to hide in the back of the store.  My wife and I tracked down the Rav4 owner on our own and he was more than happy to share his experience and contradict Jim's \""""guesses\"""" that were portrayed as fact.\n\nI had never been in a situation where a sales person abandoned me in a store before; so I contacted the owner (Darren). He apologized and indicated that we would receive a 20% discount on another bike rack that he had in stock and that I believed would meet our needs. I indicated I would think about the purchase offer, but really wanted an apology from the sales person. I was told the offer stood for as long as they had my desired bike rack in stock and that I would receive an apology from Jim. I decided to purchase a rack and followed up twice to make arrangements. Once I was ignored; the other time I was told they'd have to check inventory. I was never able to make arrangements to conclude the sale and never received an apology from the sales person. \n\nIf you place importance on follow-through and commitment to customer satisfaction, I would suggest you consider other stores in the Madison area. I frequent several other stores that have excellent follow-through and place greater emphasis on customer satisfaction.",0
"Amazing selection of product, and very knowledgable staff. Location is great because you can paddle right from the back door.",1
"Phenomenal locally owned store for outdoor enthusiasts. I like to buy local whenever I can and this store reminds me a lot of REI but with the added bonus of being locally owned. I've always received outstanding customer service and found the staff to go out of their way to find a solution for me. I just finished my holiday shopping here because they have a ton of little things that make great stocking stuffers for anyone like balms, solar lights for camping, doggy gear, kid stuff, etc. \n\nI often like to gauge a business by the happiness of its employees and when I talk with them about working at Rutabaga, they never hesitate to sing the praises of this very cool store. Looking forward to my next visit!",1
"I was in town for business and got back to my hotel around 7PM (dinner time). Having work to do for my client, I decided that I would order food to be delivered to my room and chinese food sounded great! \n\nI ordered General Tso's Chicken, a small Pork Lo Mein, and the fried dumplings. I thought I was in for a treat as I don't often get the chance to have chinese food. Little did I know, that the food about to be delivered from Taste of China @ 5415B Monona Dr, Monona, WI was horrible.\n\nThe chicken smelled a little different, but when i tasted it I could tell that it had been left out on the counter for hours instead of being in a cooler prior to preparation. The pork lo mein was OK, so I ate some of it and the dumplings were edible.\n\nThe next day, I was sick all day. I called the resteraunt and complained when I got back to the hotel and they offered to replace my order. No way was I going to go for round two of the food poisoning game. Instead I told them that I would be posting this review and reporting them to the health department. DO NOT EAT THERE!! YOU WILL BE VERY SORRY THAT YOU DID!!",0
"You need a good Chinese delivery wherever you go. This has become ours, in Madison. \n\nWe tried 3 or 4 others - including Rubys - and none of them could pass our litmus: it must be able to produce a decent General Tso's Chicken that isn't too sweet or gooey with a modicum of heat, the egg rolls must be fried in clean oil and we should never see canned vegetables. \n\nSo far, they have satisfied. The General Tso's is by far better than anything we have come across in Madison - and no, the chicken has not been spoiled for us. The battered coating before fry is not too heavy and the sauce has a little bit of heat. Personally I would like more chilis, but I realize that is an acquired taste. \n\nMu Shui style pork with plum sauce and pancakes has been fine, not dry and overcooked, and no sight of canned vegetables. Cold sesame noodles were the lightly dressed vinegar kind, not the peanut butter sauce kind. But they were fresh, not gloopy. Looking forward to trying other dishes on the menu but so far, it's been good. This has made us very happy, since we have always enjoyed Asian cuisines wherever we have lived (San Francisco, New York) and Madison seemed to have been devoid of decent Cantonese/Hunan/Szechuan style Chinese food. \n\nSure, it isn't Wu Leng Yi but it is quite adequate for those long work days when you get home and just don't want to cook. Delivery is always within 20 minutes even though they say 40.",1
Taste China (as their sign says) is our stand-by for Chinese. Programmed into our cell phone and it is ready by the time we drive by on our way home.,1
Do you like greasy overcooked American chinese? If not try some place else! They cater to those with no appreciation for anything close to decent chinese take out.,0
"Cheap, tasty noodle concoctions are served up in decent-sized portions in this apparently national chain.  With most everything available vegetarian, the low prices and friendly service at this little strip-mall establishment made my lunch memorable.  When will Noodles & Company come to California, where I live?",1
"Just mediocre. Essentially it's a pasta version of Panera. Which means strip mall dining with premeasured components. \n\nPad Thai style noodles with tofu lacked flavor - the pre-measured sauce was already weak to begin with. Vegetables and tofu were fresh, though. \n\nA bowl of \""""spicey\"""" penne pasta in an also bland tomato sauce with cheese and herbs needed seasoning. \n\nThere are better and cheaper choices for all the regional elements just down the street, so may as well try those out instead.",0
"Gross.  Went to Noodles for lunch on a Saturday, place was not busy.\n\nBathroom was disgusting.  Dirty floor and wet.  No paper towels.  Smelled.\n\nPlates and bowls (all of them) were chipped.  Not sanitary.",0
